year,exporter_code,importer_code,exporter_name,importer_name,hs_section,value,quantity
1995,251,156,France,China,VI - Products of the chemical or allied industries,160925.497,104038.221
1995,251,156,France,China,VII - Plastics and rubber,52199.021,44016.184
1995,251,156,France,China,VIII - Raw hides and skins; leather; travel goods,15127.03,1538.406
1995,251,156,France,China,X - Pulp of wood; paper and paperboard,27769.71,12660.589
1995,251,156,France,China,XI - Textiles and textile articles,47088.003000000004,10619.265
1995,251,156,France,China,XII - Footwear; headgear; umbrellas,808.136,77.08399999999999
1995,251,156,France,China,"XIII - Articles of stone, plaster, cement, glass",15024.116000000002,5780.084
1995,251,156,France,China,XIX - Arms and ammunition,383.198,72.449
1995,251,156,France,China,XV - Base metals and articles of base metal,138982.212,84116.896
1995,251,156,France,China,XVI - Machinery and electrical equipment,1367944.915,72009.795
1995,251,156,France,China,"XVII - Vehicles, aircraft, vessels",531441.187,24603.185
1995,251,156,France,China,"XVIII - Optical, medical, measuring instruments",102304.044,1099.874
1995,251,156,France,China,XX - Miscellaneous manufactured articles,6720.503,730.1850000000001
1995,251,380,France,Italy,I - Live animals; animal products,2538216.563,1104649.7889999999
1995,251,380,France,Italy,II - Vegetable products,1130642.701,3881507.8460000004
1995,251,380,France,Italy,III - Animal or vegetable fats and oils,102795.526,122200.634
1995,251,380,France,Italy,IV - Prepared foodstuffs; beverages; tobacco,1202987.962,754527.708
1995,251,380,France,Italy,IX - Wood and articles of wood,322288.838,1352416.135
1995,251,380,France,Italy,V - Mineral products,1235000.041,3230097.453
1995,251,380,France,Italy,VI - Products of the chemical or allied industries,3038774.379,1700742.707
1995,251,380,France,Italy,VII - Plastics and rubber,1879021.798,1006741.2810000001
1995,251,380,France,Italy,VIII - Raw hides and skins; leather; travel goods,435781.828,125013.96599999999
1995,251,380,France,Italy,X - Pulp of wood; paper and paperboard,799643.228,772667.394
1995,251,380,France,Italy,XI - Textiles and textile articles,1338099.897,124482.743
1995,251,380,France,Italy,XII - Footwear; headgear; umbrellas,67861.257,2639.083
1995,251,380,France,Italy,"XIII - Articles of stone, plaster, cement, glass",572435.776,417322.489
1995,251,380,France,Italy,XIV - Natural or cultured pearls; precious stones,57066.341,2.495
1995,251,380,France,Italy,XIX - Arms and ammunition,11908.052,2018.385
1995,251,380,France,Italy,XV - Base metals and articles of base metal,3127356.95,4123232.439
1995,251,380,France,Italy,XVI - Machinery and electrical equipment,5546521.805,266914.627
1995,251,380,France,Italy,"XVII - Vehicles, aircraft, vessels",4090918.057,401871.52400000003
1995,251,380,France,Italy,"XVIII - Optical, medical, measuring instruments",596181.964,6776.573
1995,251,380,France,Italy,XX - Miscellaneous manufactured articles,291721.148,34040.116
1995,251,392,France,Japan,I - Live animals; animal products,120090.818,18673.345
1995,251,392,France,Japan,II - Vegetable products,64413.935,55789.611
1995,251,392,France,Japan,III - Animal or vegetable fats and oils,2841.842,509.526
1995,251,392,France,Japan,IV - Prepared foodstuffs; beverages; tobacco,1040165.351,224857.14599999998
1995,251,392,France,Japan,IX - Wood and articles of wood,15905.825,15011.987000000001
1995,251,392,France,Japan,V - Mineral products,26518.724000000002,42306.904
1995,251,392,France,Japan,VI - Products of the chemical or allied industries,1476802.657,166707.534
1995,251,392,France,Japan,VII - Plastics and rubber,170295.527,31909.429
1995,251,392,France,Japan,VIII - Raw hides and skins; leather; travel goods,309216.768,3522.416
1995,251,392,France,Japan,X - Pulp of wood; paper and paperboard,61924.702000000005,17271.102
1995,251,392,France,Japan,XI - Textiles and textile articles,454269.858,13976.115
1995,251,392,France,Japan,XII - Footwear; headgear; umbrellas,58998.385,1457.216
1995,251,392,France,Japan,"XIII - Articles of stone, plaster, cement, glass",139709.207,25983.171
1995,251,392,France,Japan,XIV - Natural or cultured pearls; precious stones,180936.605,0.234
1995,251,392,France,Japan,XIX - Arms and ammunition,15733.916,272.593
1995,251,392,France,Japan,XV - Base metals and articles of base metal,216268.813,47884.84
1995,251,392,France,Japan,XVI - Machinery and electrical equipment,563401.497,19439.715
1995,251,392,France,Japan,"XVII - Vehicles, aircraft, vessels",743096.349,18310.397
1995,251,392,France,Japan,"XVIII - Optical, medical, measuring instruments",253413.215,1417.521
1995,251,392,France,Japan,XX - Miscellaneous manufactured articles,227415.356,6558.205
1995,251,410,France,Rep. of Korea,I - Live animals; animal products,28480.916,15446.128
1995,251,410,France,Rep. of Korea,II - Vegetable products,10993.982,31223.075
1995,251,410,France,Rep. of Korea,III - Animal or vegetable fats and oils,495.022,179.713
1995,251,410,France,Rep. of Korea,IV - Prepared foodstuffs; beverages; tobacco,31853.224,11232.44
1995,251,410,France,Rep. of Korea,IX - Wood and articles of wood,2021.765,534.554
1995,251,410,France,Rep. of Korea,V - Mineral products,13028.68,25789.964
1995,251,410,France,Rep. of Korea,VI - Products of the chemical or allied industries,505784.124,125150.407
1995,251,410,France,Rep. of Korea,VII - Plastics and rubber,79167.261,27904.650999999998
1995,251,410,France,Rep. of Korea,VIII - Raw hides and skins; leather; travel goods,52008.352999999996,1596.604
1995,251,410,France,Rep. of Korea,X - Pulp of wood; paper and paperboard,32156.344,14173.664
1995,251,410,France,Rep. of Korea,XI - Textiles and textile articles,105722.034,5918.8060000000005
1995,251,410,France,Rep. of Korea,XII - Footwear; headgear; umbrellas,4428.369,181.831
1995,251,410,France,Rep. of Korea,"XIII - Articles of stone, plaster, cement, glass",47952.96,15623.984
1995,251,410,France,Rep. of Korea,XIV - Natural or cultured pearls; precious stones,5951.826,0.21
1995,251,410,France,Rep. of Korea,XIX - Arms and ammunition,5877.054,108.66799999999999
1995,251,410,France,Rep. of Korea,XV - Base metals and articles of base metal,173765.388,55237.486000000004
1995,251,410,France,Rep. of Korea,XVI - Machinery and electrical equipment,603347.5160000001,25065.385
1995,251,410,France,Rep. of Korea,"XVII - Vehicles, aircraft, vessels",152225.547,5019.481
1995,251,410,France,Rep. of Korea,"XVIII - Optical, medical, measuring instruments",132055.081,604.393
1995,251,410,France,Rep. of Korea,XX - Miscellaneous manufactured articles,22843.321,1159.58
1995,251,699,France,India,I - Live animals; animal products,689.492,243.615
1995,251,699,France,India,II - Vegetable products,1310.048,937.9530000000001
1995,251,699,France,India,III - Animal or vegetable fats and oils,3056.106,4695.009
1995,251,699,France,India,IV - Prepared foodstuffs; beverages; tobacco,2372.619,1168.694
1995,251,699,France,India,IX - Wood and articles of wood,201.171,273.865
1995,251,699,France,India,V - Mineral products,16941.914999999997,137244.787
1995,251,699,France,India,VI - Products of the chemical or allied industries,114325.209,33101.165
1995,251,699,France,India,VII - Plastics and rubber,47303.306,25921.914
1995,251,699,France,India,VIII - Raw hides and skins; leather; travel goods,2024.184,189.094
1995,251,699,France,India,X - Pulp of wood; paper and paperboard,8877.772,4731.802
1995,251,699,France,India,XI - Textiles and textile articles,15525.376,9210.11
1995,251,699,France,India,XII - Footwear; headgear; umbrellas,143.819,13.487
1995,251,699,France,India,"XIII - Articles of stone, plaster, cement, glass",8798.235,2661.478
1995,251,699,France,India,XIV - Natural or cultured pearls; precious stones,8241.363,0.001
1995,251,699,France,India,XIX - Arms and ammunition,1486.39,51.898
1995,251,699,France,India,XV - Base metals and articles of base metal,94034.52,98936.347
1995,251,699,France,India,XVI - Machinery and electrical equipment,375497.021,21730.361
1995,251,699,France,India,"XVII - Vehicles, aircraft, vessels",44968.376,1311.5059999999999
1995,251,699,France,India,"XVIII - Optical, medical, measuring instruments",30286.852,220.827
1995,251,699,France,India,XX - Miscellaneous manufactured articles,17124.499,1745.6470000000002
1995,251,826,France,United Kingdom,I - Live animals; animal products,662487.228,291660.905
1995,251,826,France,United Kingdom,II - Vegetable products,1039973.556,2413618.498
1995,251,826,France,United Kingdom,III - Animal or vegetable fats and oils,73891.152,87405.138
1995,251,826,France,United Kingdom,IV - Prepared foodstuffs; beverages; tobacco,1921992.636,1008089.552
1995,251,826,France,United Kingdom,IX - Wood and articles of wood,118694.632,177447.475
1995,251,826,France,United Kingdom,V - Mineral products,877161.9619999999,2030177.721
1995,251,826,France,United Kingdom,VI - Products of the chemical or allied industries,3075439.404,1322278.087
1995,251,826,France,United Kingdom,VII - Plastics and rubber,1546391.8900000001,718974.455
1995,251,826,France,United Kingdom,VIII - Raw hides and skins; leather; travel goods,77684.579,5030.529
1995,251,826,France,United Kingdom,X - Pulp of wood; paper and paperboard,953508.73,706066.19
1995,251,826,France,United Kingdom,XI - Textiles and textile articles,843727.519,105359.648
1995,251,826,France,United Kingdom,XII - Footwear; headgear; umbrellas,66131.967,2936.2709999999997
1995,251,826,France,United Kingdom,"XIII - Articles of stone, plaster, cement, glass",366418.145,216702.833
1995,251,826,France,United Kingdom,XIV - Natural or cultured pearls; precious stones,375300.73099999997,404.337
1995,251,826,France,United Kingdom,XIX - Arms and ammunition,13784.396999999999,1345.007
1995,251,826,France,United Kingdom,XV - Base metals and articles of base metal,1696466.612,1102079.987
1995,251,826,France,United Kingdom,XVI - Machinery and electrical equipment,5417292.387,315614.841
1995,251,826,France,United Kingdom,"XVII - Vehicles, aircraft, vessels",5388289.544,1015346.264
1995,251,826,France,United Kingdom,"XVIII - Optical, medical, measuring instruments",521490.922,7531.33
1995,251,826,France,United Kingdom,XX - Miscellaneous manufactured articles,401868.374,51381.677
1995,251,842,France,USA,I - Live animals; animal products,123481.302,34322.135
1995,251,842,France,USA,II - Vegetable products,109867.441,26455.671
1995,251,842,France,USA,III - Animal or vegetable fats and oils,3858.887,1735.163
1995,251,842,France,USA,IV - Prepared foodstuffs; beverages; tobacco,1219471.027,425163.63300000003
1995,251,842,France,USA,IX - Wood and articles of wood,78505.216,14066.696
1995,251,842,France,USA,V - Mineral products,171659.577,1327475.567
1995,251,842,France,USA,VI - Products of the chemical or allied industries,2413472.501,712776.127
1995,251,842,France,USA,VII - Plastics and rubber,572699.778,125472.448
1995,251,842,France,USA,VIII - Raw hides and skins; leather; travel goods,161350.266,1973.636
1995,251,842,France,USA,X - Pulp of wood; paper and paperboard,280187.326,109388.587
1995,251,842,France,USA,XI - Textiles and textile articles,442163.624,29804.092999999997
1995,251,842,France,USA,XII - Footwear; headgear; umbrellas,75056.681,2167.62
1995,251,842,France,USA,"XIII - Articles of stone, plaster, cement, glass",382358.821,134495.941
1995,251,842,France,USA,XIV - Natural or cultured pearls; precious stones,79857.406,10.33
1995,251,842,France,USA,XIX - Arms and ammunition,4885.345,209.908
1995,251,842,France,USA,XV - Base metals and articles of base metal,1440249.825,1071926.206
1995,251,842,France,USA,XVI - Machinery and electrical equipment,5280766.933,228509.685
1995,251,842,France,USA,"XVII - Vehicles, aircraft, vessels",2879517.308,134471.23799999998
1995,251,842,France,USA,"XVIII - Optical, medical, measuring instruments",749320.005,6259.2
1995,251,842,France,USA,XX - Miscellaneous manufactured articles,313027.271,22186.947
1995,380,124,Italy,Canada,I - Live animals; animal products,21417.486,2893.516
1995,380,124,Italy,Canada,II - Vegetable products,21892.582,13044.501
1995,380,124,Italy,Canada,III - Animal or vegetable fats and oils,33277.96,10257.377
1995,380,124,Italy,Canada,IV - Prepared foodstuffs; beverages; tobacco,122935.052,93855.271
1995,380,124,Italy,Canada,IX - Wood and articles of wood,12879.384,1545.622
1995,380,124,Italy,Canada,V - Mineral products,11360.489,39339.950000000004
1995,380,124,Italy,Canada,VI - Products of the chemical or allied industries,112460.39,29155.286
1995,380,124,Italy,Canada,VII - Plastics and rubber,55446.367,15572.663
1995,380,124,Italy,Canada,VIII - Raw hides and skins; leather; travel goods,76343.769,2306.676
1995,380,124,Italy,Canada,X - Pulp of wood; paper and paperboard,47110.862,28278.045
1995,380,124,Italy,Canada,XI - Textiles and textile articles,202826.191,7838.292
1995,380,124,Italy,Canada,XII - Footwear; headgear; umbrellas,131111.59,5620.664
1995,380,124,Italy,Canada,"XIII - Articles of stone, plaster, cement, glass",98808.443,135338.894
1995,380,124,Italy,Canada,XIV - Natural or cultured pearls; precious stones,30494.047000000002,81.582
1995,380,124,Italy,Canada,XIX - Arms and ammunition,957.33,18.066000000000003
1995,380,124,Italy,Canada,XV - Base metals and articles of base metal,182476.699,270218.151
1995,380,124,Italy,Canada,XVI - Machinery and electrical equipment,929711.947,44171.736000000004
1995,380,124,Italy,Canada,"XVII - Vehicles, aircraft, vessels",123034.10399999999,16786.578999999998
1995,380,124,Italy,Canada,"XVIII - Optical, medical, measuring instruments",61011.994,1041.701
1995,380,124,Italy,Canada,XX - Miscellaneous manufactured articles,102651.55399999999,15000.114
1995,380,156,Italy,China,I - Live animals; animal products,467.948,534.998
1995,380,156,Italy,China,II - Vegetable products,534.642,385.443
1995,380,156,Italy,China,III - Animal or vegetable fats and oils,1708.541,3029.24
1995,380,156,Italy,China,IV - Prepared foodstuffs; beverages; tobacco,2124.029,1251.25
1995,380,156,Italy,China,IX - Wood and articles of wood,4949.022,7489.583
1995,380,156,Italy,China,V - Mineral products,18170.322,59192.824
1995,380,156,Italy,China,VI - Products of the chemical or allied industries,147138.347,50921.092
1995,380,156,Italy,China,VII - Plastics and rubber,62383.3,50000.536
1995,380,156,Italy,China,VIII - Raw hides and skins; leather; travel goods,83458.78600000001,13772.741
1995,380,156,Italy,China,X - Pulp of wood; paper and paperboard,14617.5,6100.793
1995,380,156,Italy,China,XI - Textiles and textile articles,178669.888,31001.834000000003
1995,380,156,Italy,China,XII - Footwear; headgear; umbrellas,9246.509,1058.35
1995,380,156,Italy,China,"XIII - Articles of stone, plaster, cement, glass",57959.694,68581.857
1995,380,156,Italy,China,XIX - Arms and ammunition,75.199,0.448
1995,380,156,Italy,China,XV - Base metals and articles of base metal,136782.921,75588.42
1995,380,156,Italy,China,XVI - Machinery and electrical equipment,1950768.526,101808.592
1995,380,156,Italy,China,"XVII - Vehicles, aircraft, vessels",189773.405,21852.106
